Channel Index,Mean Activation,Variance
979,0.15009098,0.15144049
483,0.14953116,0.2197008
1023,0.14943138,0.12239212
685,0.14936794,0.3137149
597,0.14750136,0.2741596
412,0.14727184,0.16109754
349,0.1460437,0.0686233
393,0.14533545,0.21431354
825,0.1448715,0.34587714
333,0.1442758,0.13195169
615,0.14367674,0.30883893
800,0.14321224,0.21246809
598,0.14278601,0.17635107
214,0.14228922,0.15505458
286,0.14158583,0.31841868
510,0.1410949,0.2763592
219,0.14081635,0.28716654
707,0.14057523,0.1295105
995,0.14052916,0.30034447
817,0.14025493,0.15665926
969,0.13992433,0.108479455
73,0.13851802,0.30081397
732,0.13827951,0.1214376
456,0.13799307,0.085576214
519,0.13683607,0.26230448
711,0.13481072,0.18821606
805,0.13414435,0.15680817
671,0.13411877,0.16973925
965,0.13284056,0.2510743
661,0.13252324,0.06878506
643,0.13234857,0.2411148
564,0.13216642,0.23384063
654,0.13202074,0.34157085
50,0.13120326,0.13197528
655,0.13116692,0.35524547
112,0.12898174,0.063667215
802,0.12827218,0.16899659
164,0.12789017,0.28039283
473,0.12758335,0.15785632
402,0.1275321,0.21971002
293,0.1263516,0.18642373
462,0.12551266,0.121870026
635,0.12430501,0.22275582
875,0.12412575,0.22535707
489,0.123568766,0.08280222
693,0.12353833,0.21327451
946,0.12312778,0.10908642
853,0.12166816,0.10509218
578,0.12145169,0.09422051
175,0.12079148,0.110995755
315,0.1204359,0.21648061
70,0.11990987,0.15341227
388,0.119696274,0.17731898
108,0.11938704,0.21534804
124,0.11928724,0.15727814
586,0.11912142,0.1702336
445,0.11881362,0.06983237
337,0.116509385,0.12618145
523,0.11637524,0.18956795
745,0.11624803,0.18861869
604,0.11533923,0.090815336
622,0.11451772,0.22036497
259,0.11406514,0.22614238
317,0.11384507,0.13790148
747,0.11341687,0.14091189
395,0.11253433,0.12597203
835,0.112241745,0.14247368
313,0.11153933,0.1169782
1002,0.11138727,0.21614029
153,0.110908054,0.16930969
322,0.11087543,0.27487534
66,0.110596806,0.10432933
910,0.10976687,0.17345828
354,0.10951154,0.10313806
837,0.10950534,0.24152353
338,0.109376416,0.098150305
288,0.10906655,0.22162263
891,0.107715964,0.16266738
27,0.1072743,0.28310606
224,0.10657719,0.23952973
895,0.1061832,0.20495439
863,0.1061624,0.1319478
783,0.10613595,0.09848657
250,0.10603063,0.13803011
780,0.10591319,0.1674481
748,0.104553126,0.16161677
432,0.10359365,0.11873819
610,0.10159597,0.03287522
353,0.10147907,0.08480346
410,0.10140525,0.09373816
503,0.10095086,0.1343863
129,0.09930191,0.07490204
700,0.09906772,0.04945282
238,0.09882275,0.13383101
36,0.097874224,0.09719846
902,0.097442076,0.14044482
477,0.0964666,0.20333429
964,0.09626688,0.108946234
845,0.095537044,0.086576715
935,0.094949916,0.1104253
814,0.09348127,0.15725279
327,0.093278885,0.1101748
130,0.093169,0.13613424
282,0.091904595,0.14945397
399,0.09147986,0.15837608
912,0.09136127,0.16321264
39,0.090970986,0.15154989
383,0.09091483,0.1260452
234,0.0905263,0.090475924
251,0.090347506,0.10561707
334,0.08976891,0.12248038
358,0.08955465,0.06815845
460,0.087885156,0.06946495
174,0.08768619,0.12098025
464,0.087617904,0.14783531
2,0.08742723,0.24926841
530,0.086962596,0.02170743
709,0.086675234,0.11597581
350,0.08665401,0.17166202
513,0.08420962,0.33143872
165,0.08413239,0.11209361
79,0.08379792,0.08686576
408,0.083124906,0.05636351
14,0.083092816,0.10765764
122,0.082613304,0.071147926
166,0.08234151,0.16990961
417,0.08188164,0.12465666
842,0.08186689,0.09800059
883,0.08178604,0.050705776
134,0.08173266,0.10992226
716,0.08163634,0.084510714
830,0.081367806,0.08117238
973,0.07833886,0.121753246
443,0.077768244,0.061765827
289,0.077535644,0.1974643
430,0.07702326,0.23677689
400,0.0769578,0.11436503
932,0.07685436,0.060701124
558,0.07679402,0.107233115
168,0.07653224,0.13021508
116,0.07643582,0.08871258
868,0.07608772,0.10425902
913,0.07530492,0.09949331
501,0.07524015,0.036134727
922,0.07476053,0.06663839
955,0.07454114,0.06424721
