Channel Index,Mean Activation,Variance
589,0.010320988,0.012111302
233,0.010292214,0.012124522
285,0.010255126,0.00897219
773,0.010220765,0.013879324
891,0.010212046,0.0055523547
511,0.010178609,0.004010197
93,0.010083985,0.0067177135
426,0.009842766,0.008512453
321,0.0097468365,0.008316625
45,0.009623066,0.00519294
808,0.009148248,0.009732481
581,0.008566974,0.005427053
889,0.008493844,0.0044538947
516,0.008268437,0.0073486315
847,0.0081245825,0.006991417
420,0.007973239,0.009213543
179,0.007903038,0.0031725075
414,0.007691743,0.0066643013
833,0.007271672,0.007732468
663,0.006992544,0.013196724
959,0.006778219,0.0049403254
657,0.006776815,0.0038441354
75,0.006406346,0.008421691
430,0.006334217,0.0067819343
886,0.0062734922,0.007347071
344,0.006065012,0.003628255
91,0.00599483,0.0049838903
289,0.0059835627,0.008631463
764,0.005804883,0.007855183
151,0.0056794686,0.006418199
73,0.005531095,0.004704275
459,0.0052413107,0.0010832474
311,0.0048901336,0.002634825
566,0.0047094263,0.0028538834
386,0.004660281,0.0023574177
810,0.0046172054,0.0065907575
802,0.0044908295,0.0026550544
292,0.0042540524,0.002911129
1019,0.0041062958,0.0042582983
278,0.0037438455,0.003250943
265,0.0036931818,0.0026132588
887,0.0036661562,0.0017802484
570,0.00357788,0.0039760573
89,0.003566284,0.0032747495
427,0.0034897926,0.0020492622
1012,0.0034557388,0.0033209668
315,0.003177546,0.0015695951
642,0.0031605554,0.003875118
525,0.003120548,0.0015316067
208,0.0029705176,0.0018512689
668,0.0028073625,0.0023417443
103,0.002770588,0.0029712212
618,0.0027084607,0.00093054655
989,0.0026132925,0.0020383883
2,0.0023357302,0.0016896444
27,0.0019790402,0.0012903059
809,0.0019671596,0.0010924953
158,0.0018159682,0.0017305955
377,0.0017929983,0.0008083717
312,0.0017126467,0.0009177426
844,0.001461565,0.0006962065
