Channel Index,Mean Activation,Variance
764,0.0024884488,0.0011402868
580,0.002393985,0.0007843574
618,0.002345163,0.0011967486
88,0.0023363414,0.0016120848
810,0.0022646051,0.0010190011
570,0.0021921413,0.000915153
312,0.002153753,0.0014087312
223,0.0020940967,0.00056919816
608,0.001998423,0.0012366055
1015,0.001938022,0.0023975554
1019,0.0018319023,0.0020820834
886,0.0016387578,0.0012232867
12,0.0016298443,0.00087599724
529,0.0014199222,0.0007908693
802,0.0012991789,0.00037061522
642,0.0011831935,0.0005697285
820,0.0004704582,0.00011791167
447,0.00046490817,0.0005410838
147,0.00036591667,0.0001544243
450,0.00033210192,9.097145e-05
744,0.00022652143,7.4696334e-05
590,0.00019946678,5.3215597e-05
624,0.00015115645,4.187418e-05
150,0.00013713173,6.674963e-05
727,6.501855e-05,1.553399e-05
676,2.870843e-05,3.3754673e-06
897,7.1388035e-06,3.6524835e-07
658,2.793042e-06,5.5910363e-08
306,0.0,0.0
