Channel Index,Mean Activation,Variance
99,0.06458429,0.055484705
648,0.06453244,0.032049876
70,0.06407525,0.061759982
761,0.063335314,0.07589589
358,0.06280509,0.04003351
597,0.06278809,0.09134528
470,0.06229785,0.10838788
430,0.062250376,0.109808475
132,0.062151708,0.043768696
409,0.0613957,0.08072981
723,0.061047144,0.09183043
864,0.060693614,0.071254686
16,0.060519755,0.091963045
186,0.060240146,0.08132288
259,0.0587848,0.05698691
460,0.0587432,0.038102433
216,0.058339402,0.05316356
188,0.05816377,0.062430684
175,0.058024347,0.06285432
417,0.057782713,0.05856496
31,0.057758994,0.17549229
805,0.05766359,0.08299716
618,0.05731032,0.061671995
230,0.057002828,0.05494044
270,0.0566085,0.07845647
682,0.05656411,0.038515802
699,0.05576408,0.05135165
116,0.05552844,0.0595545
842,0.05532785,0.056735836
919,0.054467034,0.09523911
972,0.05440241,0.07270481
973,0.054236904,0.06844731
801,0.054066088,0.079534605
122,0.053934306,0.060394917
511,0.05385249,0.030585801
4,0.053165503,0.059275635
1012,0.052548174,0.0776088
267,0.052305333,0.034322392
668,0.05229921,0.15525742
746,0.05212965,0.06636992
888,0.05176186,0.047277525
645,0.051647503,0.07074847
904,0.051060915,0.048111647
789,0.050805118,0.03951966
233,0.05076632,0.084361926
856,0.050653018,0.027211098
495,0.050376605,0.04369083
537,0.049521886,0.024173627
964,0.049457923,0.0649855
105,0.049380824,0.054350782
847,0.049261943,0.09545788
773,0.04898621,0.08241025
281,0.048330106,0.07046248
424,0.047886938,0.060008533
0,0.047629643,0.0569778
396,0.047516137,0.062100515
698,0.04745861,0.059707444
885,0.04698008,0.06746433
818,0.046553016,0.04033908
289,0.046552565,0.104635
837,0.04640701,0.0654387
10,0.046029463,0.057871215
808,0.045534648,0.04461102
547,0.04522052,0.063218154
443,0.04518108,0.02457419
939,0.044717565,0.045709003
490,0.044486772,0.0742577
1008,0.04448388,0.065275855
71,0.044228338,0.057967152
260,0.043325447,0.05732521
332,0.042720508,0.050489757
642,0.04253429,0.07136058
168,0.042341962,0.04795216
524,0.042064127,0.0588964
331,0.04186582,0.028940585
974,0.04154574,0.08023143
315,0.040217582,0.05787164
959,0.039938122,0.053254306
995,0.039926838,0.04953161
365,0.039407246,0.02561231
324,0.03923679,0.06692883
895,0.038883723,0.058344305
75,0.03861618,0.06748827
279,0.038615808,0.063377075
322,0.037974596,0.05973705
689,0.03787898,0.057536203
891,0.03782639,0.04460646
935,0.037748795,0.03528642
416,0.03697192,0.028116098
619,0.036761098,0.032041468
858,0.036303733,0.033988878
692,0.03606795,0.02415603
224,0.036062233,0.04850491
426,0.03566957,0.052424394
166,0.035607174,0.05616044
941,0.035240296,0.013285147
1002,0.035035916,0.050232388
835,0.035002794,0.03715762
531,0.03394723,0.061241977
867,0.033109426,0.051972434
565,0.032486178,0.029371304
27,0.031872347,0.053166524
72,0.031665858,0.029700715
710,0.031311926,0.029511545
148,0.03118937,0.024834266
737,0.03108157,0.03881616
408,0.03106803,0.013346422
662,0.030998828,0.023533545
418,0.030900668,0.03360618
928,0.030670606,0.03904286
617,0.030309767,0.035888173
181,0.029947385,0.06029072
170,0.02976699,0.021908935
41,0.029580148,0.017405706
253,0.029545706,0.04736703
43,0.029445045,0.01200444
516,0.02935147,0.041760083
644,0.028484384,0.03639868
967,0.028458878,0.035095785
840,0.028287357,0.04679892
459,0.028228898,0.0058443365
450,0.02817655,0.037694793
12,0.02783874,0.05893846
674,0.027211782,0.04742874
646,0.027140887,0.03292686
206,0.026417352,0.051144924
633,0.02633563,0.011202155
477,0.02610456,0.04951806
344,0.026019994,0.020160642
68,0.025907813,0.021333586
643,0.02577286,0.04888697
714,0.025752543,0.045236405
95,0.025279077,0.028626181
464,0.025064902,0.03098522
899,0.02472172,0.027410248
271,0.024581226,0.020151747
833,0.024570152,0.024963358
615,0.024059657,0.03890742
415,0.023829237,0.023035083
570,0.02361977,0.052270785
55,0.023074714,0.03519606
634,0.02299038,0.017153459
733,0.02271729,0.027945017
709,0.022578333,0.020188946
509,0.02215134,0.029774673
130,0.021812908,0.016001277
748,0.021736853,0.020762475
657,0.021627987,0.044356696
89,0.02075667,0.032863334
377,0.020414416,0.025297284
907,0.020387981,0.023664918
853,0.020102154,0.017135598
788,0.019961625,0.018776745
605,0.019573953,0.0037010314
309,0.019526964,0.019764874
91,0.019498443,0.023821076
319,0.019497704,0.010896135
786,0.01843676,0.020657144
372,0.018331546,0.029621389
288,0.017916301,0.014631027
179,0.017057225,0.042184122
696,0.01699182,0.0179069
513,0.01672928,0.03391815
812,0.016368799,0.015234924
802,0.015966877,0.011463033
81,0.015586144,0.022266386
366,0.0155117465,0.012979712
392,0.0148614,0.019512769
303,0.014740404,0.019605037
311,0.014526427,0.008897955
487,0.014231413,0.016422138
229,0.014037779,0.012696919
887,0.013905779,0.008653197
195,0.013837139,0.020477936
763,0.013727739,0.014148964
989,0.013359952,0.016152479
911,0.012775572,0.015342576
589,0.012653407,0.00481718
764,0.012620121,0.011042282
285,0.012069782,0.015378932
886,0.0117313815,0.018540785
677,0.011027881,0.006213152
893,0.0108514745,0.019307526
2,0.010849095,0.0057510003
103,0.009948522,0.006930465
944,0.009916715,0.008537011
414,0.00935192,0.013676248
208,0.009287439,0.008291961
79,0.008620493,0.008122012
482,0.008608806,0.011056459
529,0.008321721,0.0069319615
807,0.008109748,0.0053036604
321,0.0077099013,0.007292348
581,0.0074406643,0.0052558817
793,0.0074166325,0.0072176806
136,0.007275171,0.0056354865
937,0.0071435384,0.0034906296
215,0.006941082,0.0123167345
109,0.006433784,0.0017644428
386,0.0059709353,0.0029370906
300,0.0058645727,0.0022814178
863,0.0058290986,0.0035072982
608,0.005797199,0.003390314
292,0.0055457097,0.004071958
844,0.0053303447,0.0044870134
810,0.005221841,0.00605449
