Channel Index,Mean Activation,Variance
443,0.06604537,0.052773256
611,0.06558194,0.07720083
55,0.06554348,0.09009969
35,0.06527836,0.01888743
548,0.06482561,0.049274582
334,0.06478727,0.080680385
859,0.064552054,0.09836779
654,0.064493686,0.12938784
1002,0.064435355,0.11512178
644,0.06410442,0.11891675
191,0.0639357,0.09155751
188,0.06354585,0.12609403
476,0.063370675,0.08622575
912,0.06270962,0.071727335
184,0.062311735,0.095122
804,0.061921723,0.08111432
303,0.061801247,0.12703651
408,0.061556708,0.053368736
683,0.0610857,0.05996562
578,0.06096584,0.03951745
733,0.060096316,0.08864255
71,0.05868876,0.09838926
888,0.05853354,0.044840198
417,0.05852907,0.116417706
805,0.05837653,0.0695703
531,0.057983406,0.13296396
141,0.057459094,0.05442447
924,0.056806535,0.057999197
31,0.05507949,0.113320366
714,0.055067718,0.08366689
723,0.05503374,0.07676417
192,0.054651007,0.05685594
833,0.05459962,0.05554987
682,0.053972833,0.043322083
891,0.053932313,0.07874088
0,0.053372078,0.08907974
388,0.05335723,0.07785304
116,0.05323174,0.06309549
490,0.053044003,0.068524376
995,0.05245377,0.068644986
430,0.052363727,0.095602565
380,0.052170046,0.08249494
416,0.052155048,0.0802533
574,0.05204413,0.06611979
473,0.051587436,0.055141434
571,0.051571652,0.0693004
938,0.05126399,0.038421355
68,0.05074489,0.043953024
261,0.05049903,0.066838026
338,0.05031944,0.03445838
569,0.04964445,0.042177968
689,0.04930998,0.058353484
233,0.04917428,0.11291213
966,0.04882673,0.0366531
910,0.048364356,0.07063626
25,0.047937945,0.06967561
773,0.047927536,0.0952373
267,0.047878973,0.040787168
396,0.047442775,0.06190954
874,0.045750774,0.04147497
849,0.04571972,0.028964592
889,0.045518763,0.047919273
460,0.045229286,0.029360391
592,0.04456459,0.046491303
761,0.044345133,0.040356223
282,0.04412492,0.07459986
786,0.043504823,0.048197456
523,0.04300098,0.06690502
224,0.0427136,0.06964807
959,0.042436894,0.061131004
495,0.04148305,0.036182646
911,0.041153543,0.069896266
648,0.04105709,0.022860475
904,0.040126044,0.036314853
907,0.039452977,0.04251284
825,0.039422452,0.07863509
692,0.039380692,0.04753542
823,0.039112546,0.05957893
867,0.039017133,0.048693933
634,0.038752038,0.036661517
633,0.03871078,0.015256108
809,0.037135947,0.15009551
350,0.03704738,0.043833666
511,0.03697782,0.02225682
377,0.036725074,0.06480127
238,0.036523312,0.03285285
168,0.036241043,0.04101804
967,0.036176268,0.04051101
674,0.036104836,0.034074374
760,0.035798334,0.036103748
746,0.035155404,0.035925113
547,0.035138287,0.03637999
45,0.034915816,0.026231073
124,0.034192737,0.03550543
812,0.034148857,0.039138652
558,0.03378088,0.03953103
