Channel Index,Mean Activation,Variance
147,0.00485998,0.0043798443
223,0.003999468,0.0036062333
158,0.0038047803,0.0038710432
696,0.0036681553,0.0036679022
867,0.0034890424,0.0031764032
93,0.0034276873,0.0027475331
312,0.0029766662,0.003593318
299,0.0028263857,0.0021746766
150,0.00279784,0.004694314
386,0.002655976,0.002198011
166,0.0024869943,0.0012664959
91,0.0020645522,0.000731676
749,0.0019388535,0.0012079696
488,0.0011933839,0.00088469015
340,0.0010699882,0.0005218422
346,0.00079203,0.00033393205
727,0.0006349679,0.0004125956
447,0.000562972,0.00025474405
820,0.00033213204,6.925402e-05
744,0.0002715406,0.00014378077
897,0.00024082436,0.00013399684
608,0.00017194233,4.2458927e-05
88,0.00013855062,4.9609785e-05
215,1.1667013e-05,5.5740804e-07
893,0.0,0.0
658,0.0,0.0
306,0.0,0.0
793,0.0,0.0
