Channel Index,Mean Activation,Variance
590,0.0017341174,0.0009270838
589,0.001676565,0.0017187535
810,0.0016278304,0.0008362196
25,0.0012510193,0.00029075943
711,0.0012217893,0.00031513695
415,0.0010791232,0.000659316
570,0.0010633989,0.00040350607
820,0.0010514562,0.00024827168
748,0.0010500315,0.0004075341
81,0.0010208506,0.0003970226
904,0.0009855311,0.0005056447
531,0.000937134,0.00042149395
844,0.0008812474,0.0004481455
447,0.00082159694,0.0003005802
658,0.00073481916,0.00029428027
154,0.00038659095,0.00010099851
265,0.00029791423,7.34675e-05
109,0.00023449377,7.560756e-05
89,0.00019859224,5.0452905e-05
1015,0.00019005907,4.966838e-05
897,0.00018239567,4.574375e-05
346,5.7515368e-05,4.5485235e-06
477,5.544618e-05,4.227135e-06
516,1.04574965e-05,1.5036895e-07
893,0.0,0.0
223,0.0,0.0
618,0.0,0.0
306,0.0,0.0
727,0.0,0.0
427,0.0,0.0
482,0.0,0.0
513,0.0,0.0
744,0.0,0.0
