Channel Index,Mean Activation,Variance
57,0.0073244246,0.008658761
103,0.0069751195,0.007946903
259,0.0069700824,0.0038322401
618,0.006890675,0.0039793346
580,0.0068751564,0.004344068
835,0.0064468235,0.0038152933
215,0.006165563,0.009972335
823,0.0061555523,0.0042399573
340,0.0061464277,0.0045684106
589,0.0060070907,0.0046919435
88,0.005872532,0.0053405045
386,0.0053954385,0.002532747
265,0.0053558745,0.006988945
676,0.0051673586,0.0049052844
809,0.0045172507,0.0027426209
1019,0.004401489,0.004168988
312,0.0043723807,0.0040844036
12,0.004301826,0.0050610835
893,0.0042713108,0.006998174
487,0.0042082975,0.0026408345
76,0.004147674,0.0034152924
581,0.004131792,0.0015192314
136,0.0032811943,0.0017968592
897,0.0030499334,0.0037138849
223,0.0027560527,0.0011223636
150,0.002508096,0.00260168
158,0.002344129,0.0026651246
844,0.0022052517,0.001171963
570,0.0020650341,0.0012098805
447,0.0019255294,0.0026538249
109,0.0019202175,0.0005255969
886,0.0018026532,0.0018445847
525,0.0016321368,0.0009614774
624,0.0015845563,0.0009035269
642,0.0012453415,0.00090115395
1015,0.001186663,0.0013110194
658,0.0011672416,0.0010403754
744,0.0011349209,0.0006232875
820,0.0010421835,0.00026509847
810,0.0009400374,0.0002791426
450,0.00077100366,0.00029136616
590,0.0005699181,0.00019533199
749,0.00043175396,8.1012564e-05
727,0.00019562079,0.00015670537
147,8.104314e-05,9.454642e-06
306,2.5772111e-05,2.7199064e-06
